JBC Tip Temperature / ADC
====================================================
DATE TIME Sicaklik(Derece), ADC Degerleri
DATE TIME Temperature (Degrees), ADC Values

2016-07-03 18:32:41	45.00, 36
2016-07-03 18:32:41	45.25, 36
2016-07-03 18:32:41	45.00, 36
2016-07-03 18:32:42	44.75, 36
2016-07-03 18:32:42	44.75, 36
2016-07-03 18:32:42	44.75, 36
2016-07-03 18:32:42	45.00, 36
2016-07-03 18:32:43	44.75, 36
2016-07-03 18:32:43	44.75, 36
2016-07-03 18:32:43	44.75, 36
2016-07-03 18:32:43	44.75, 35
2016-07-03 18:32:43	45.25, 35
2016-07-03 18:32:44	44.50, 35
2016-07-03 18:32:44	44.50, 35
2016-07-03 18:32:44	44.75, 35
2016-07-03 18:32:44	44.75, 35
2016-07-03 18:32:45	44.75, 35
2016-07-03 18:32:45	44.25, 35
2016-07-03 18:32:45	44.25, 35
2016-07-03 18:32:45	44.75, 35
2016-07-03 18:32:45	44.50, 34
2016-07-03 18:32:46	45.00, 34
2016-07-03 18:32:46	44.50, 35
2016-07-03 18:32:46	44.75, 35
2016-07-03 18:32:46	44.75, 34
2016-07-03 18:32:47	44.75, 35
2016-07-03 18:32:47	44.75, 34
2016-07-03 18:32:47	44.75, 34
2016-07-03 18:32:47	44.75, 34
2016-07-03 18:32:47	44.75, 34
2016-07-03 18:32:48	44.75, 34
2016-07-03 18:32:48	44.75, 34
2016-07-03 18:32:48	44.50, 34
2016-07-03 18:32:48	44.50, 34
2016-07-03 18:32:48	44.25, 34
2016-07-03 18:32:49	44.75, 34
2016-07-03 18:32:49	44.50, 34
2016-07-03 18:32:49	44.50, 33
2016-07-03 18:32:49	44.50, 33
2016-07-03 18:32:50	44.50, 34
2016-07-03 18:32:50	44.50, 34
2016-07-03 18:32:50	44.00, 33
2016-07-03 18:32:50	44.00, 34
2016-07-03 18:32:50	44.50, 34
2016-07-03 18:32:51	44.50, 33
2016-07-03 18:32:51	44.25, 33
2016-07-03 18:32:51	44.00, 33
2016-07-03 18:32:51	44.25, 33
2016-07-03 18:32:52	44.25, 33
2016-07-03 18:32:52	44.25, 33
2016-07-03 18:32:52	44.25, 33
2016-07-03 18:32:52	44.25, 33
2016-07-03 18:32:52	44.25, 33
2016-07-03 18:32:53	44.25, 33
2016-07-03 18:32:53	44.25, 33
2016-07-03 18:32:53	44.25, 32
2016-07-03 18:32:53	44.00, 33
2016-07-03 18:32:54	44.00, 32
2016-07-03 18:32:54	44.25, 33
2016-07-03 18:32:54	44.25, 33
2016-07-03 18:32:54	43.50, 33
2016-07-03 18:32:54	44.25, 33
2016-07-03 18:32:55	44.25, 32
2016-07-03 18:32:55	43.50, 32
2016-07-03 18:32:55	44.50, 32
2016-07-03 18:32:55	44.25, 32
2016-07-03 18:32:55	44.25, 32
2016-07-03 18:32:56	43.75, 32
2016-07-03 18:32:56	43.75, 32
2016-07-03 18:32:56	43.75, 32
2016-07-03 18:32:56	43.50, 32
2016-07-03 18:32:56	43.50, 32
2016-07-03 18:32:57	43.50, 32
2016-07-03 18:32:57	43.50, 32
2016-07-03 18:32:57	43.75, 32
2016-07-03 18:32:57	43.75, 32
2016-07-03 18:32:58	43.00, 31
2016-07-03 18:32:58	43.75, 31
2016-07-03 18:32:58	43.50, 31
2016-07-03 18:32:58	43.75, 31
2016-07-03 18:32:58	43.50, 31
2016-07-03 18:32:59	43.25, 31
2016-07-03 18:32:59	43.75, 31
2016-07-03 18:32:59	43.25, 31
2016-07-03 18:32:59	43.50, 31
2016-07-03 18:33:00	43.00, 31
2016-07-03 18:33:00	43.75, 30
2016-07-03 18:33:00	43.50, 31
2016-07-03 18:33:00	43.00, 31
2016-07-03 18:33:00	43.25, 31
2016-07-03 18:33:01	43.25, 31
2016-07-03 18:33:01	43.25, 30
2016-07-03 18:33:01	43.25, 31
2016-07-03 18:33:01	43.50, 30
2016-07-03 18:33:01	43.50, 30
2016-07-03 18:33:02	43.25, 30
2016-07-03 18:33:02	43.50, 30
2016-07-03 18:33:02	43.00, 30
2016-07-03 18:33:02	43.25, 30
2016-07-03 18:33:03	43.00, 30
2016-07-03 18:33:03	43.25, 30
2016-07-03 18:33:03	43.00, 30
2016-07-03 18:33:03	43.00, 30
2016-07-03 18:33:03	43.00, 30
2016-07-03 18:33:04	43.00, 30
2016-07-03 18:33:04	42.75, 30
2016-07-03 18:33:04	43.25, 30
2016-07-03 18:33:04	43.00, 30
2016-07-03 18:33:05	42.50, 30
2016-07-03 18:33:05	42.25, 30
2016-07-03 18:33:05	42.25, 29
2016-07-03 18:33:05	43.00, 29
2016-07-03 18:33:05	43.00, 29
2016-07-03 18:33:06	42.75, 29
2016-07-03 18:33:06	43.00, 29
2016-07-03 18:33:06	42.75, 29
2016-07-03 18:33:06	42.75, 29
2016-07-03 18:33:07	42.75, 29
2016-07-03 18:33:07	42.75, 29
2016-07-03 18:33:07	43.00, 29
2016-07-03 18:33:07	42.75, 29
2016-07-03 18:33:07	42.25, 29
2016-07-03 18:33:08	42.25, 29
2016-07-03 18:33:08	42.75, 29
2016-07-03 18:33:08	42.75, 28
2016-07-03 18:33:08	42.50, 29
2016-07-03 18:33:08	42.50, 28
2016-07-03 18:33:09	42.50, 28
2016-07-03 18:33:09	42.50, 28
2016-07-03 18:33:09	42.50, 28
2016-07-03 18:33:09	42.00, 28
2016-07-03 18:33:10	42.50, 28
2016-07-03 18:33:10	42.50, 28
2016-07-03 18:33:10	42.25, 28
2016-07-03 18:33:10	42.50, 28
2016-07-03 18:33:10	42.25, 28
2016-07-03 18:33:11	41.75, 28
2016-07-03 18:33:11	42.50, 28
2016-07-03 18:33:11	42.50, 28
2016-07-03 18:33:11	42.25, 28
2016-07-03 18:33:12	42.25, 28
2016-07-03 18:33:12	42.50, 28
2016-07-03 18:33:12	42.50, 28
2016-07-03 18:33:12	42.50, 28
2016-07-03 18:33:12	42.50, 28
2016-07-03 18:33:13	42.50, 28
2016-07-03 18:33:13	42.25, 27
2016-07-03 18:33:13	42.25, 28
2016-07-03 18:33:13	42.25, 28
2016-07-03 18:33:13	41.75, 28
2016-07-03 18:33:14	42.25, 27
2016-07-03 18:33:14	41.75, 27
2016-07-03 18:33:14	42.25, 27
2016-07-03 18:33:14	42.25, 27
2016-07-03 18:33:15	42.25, 27
2016-07-03 18:33:15	42.00, 27
2016-07-03 18:33:15	42.25, 27
2016-07-03 18:33:15	41.50, 27
2016-07-03 18:33:15	42.00, 27
2016-07-03 18:33:16	42.00, 26
2016-07-03 18:33:16	42.25, 26
2016-07-03 18:33:16	42.00, 27
2016-07-03 18:33:16	41.75, 27
2016-07-03 18:33:17	42.00, 26
2016-07-03 18:33:17	41.75, 27
2016-07-03 18:33:17	41.75, 26
2016-07-03 18:33:17	41.75, 27
2016-07-03 18:33:17	41.75, 26
2016-07-03 18:33:18	41.50, 26
2016-07-03 18:33:18	41.75, 26
2016-07-03 18:33:18	41.75, 26
2016-07-03 18:33:18	41.25, 26
2016-07-03 18:33:19	41.75, 26
2016-07-03 18:33:19	41.25, 26
2016-07-03 18:33:19	41.75, 26
2016-07-03 18:33:19	41.75, 26
2016-07-03 18:33:19	41.25, 26
2016-07-03 18:33:20	41.50, 26
2016-07-03 18:33:20	41.50, 26
2016-07-03 18:33:20	41.00, 26
2016-07-03 18:33:20	41.25, 26
2016-07-03 18:33:20	41.00, 26
2016-07-03 18:33:21	41.25, 26
2016-07-03 18:33:21	41.25, 25
2016-07-03 18:33:21	40.75, 26
2016-07-03 18:33:21	40.75, 26
2016-07-03 18:33:22	41.25, 25
2016-07-03 18:33:22	41.25, 25
2016-07-03 18:33:22	40.50, 26
2016-07-03 18:33:22	41.00, 25
2016-07-03 18:33:22	41.25, 25
2016-07-03 18:33:23	41.00, 25
2016-07-03 18:33:23	41.00, 25
2016-07-03 18:33:23	40.50, 25
2016-07-03 18:33:23	41.00, 25
2016-07-03 18:33:24	41.00, 25
2016-07-03 18:33:24	40.50, 25
2016-07-03 18:33:24	40.75, 25
2016-07-03 18:33:24	40.75, 25
2016-07-03 18:33:24	40.75, 25
2016-07-03 18:33:25	40.75, 25
2016-07-03 18:33:25	41.00, 25
2016-07-03 18:33:25	40.25, 25
2016-07-03 18:33:25	40.50, 25
2016-07-03 18:33:26	40.75, 25
2016-07-03 18:33:26	40.50, 25
2016-07-03 18:33:26	40.75, 25
2016-07-03 18:33:26	40.25, 24
2016-07-03 18:33:26	40.75, 25
2016-07-03 18:33:27	40.25, 24
2016-07-03 18:33:27	40.25, 24
2016-07-03 18:33:27	40.50, 24
2016-07-03 18:33:27	40.50, 25
2016-07-03 18:33:27	40.75, 24
2016-07-03 18:33:28	40.75, 24
2016-07-03 18:33:28	40.75, 24
2016-07-03 18:33:28	40.75, 24
2016-07-03 18:33:28	41.00, 24
2016-07-03 18:33:28	40.25, 24
2016-07-03 18:33:29	40.25, 24
2016-07-03 18:33:29	40.50, 24
2016-07-03 18:33:29	40.75, 24
2016-07-03 18:33:29	40.25, 24
2016-07-03 18:33:30	40.50, 24
2016-07-03 18:33:30	40.75, 24
2016-07-03 18:33:30	40.50, 24
2016-07-03 18:33:30	40.50, 24
2016-07-03 18:33:30	40.00, 24
2016-07-03 18:33:31	40.50, 24
2016-07-03 18:33:31	40.75, 24
2016-07-03 18:33:31	40.50, 24
2016-07-03 18:33:31	40.25, 24
2016-07-03 18:33:32	40.50, 24
2016-07-03 18:33:32	40.75, 24
2016-07-03 18:33:32	40.50, 24
2016-07-03 18:33:32	40.25, 24
2016-07-03 18:33:32	40.75, 24
2016-07-03 18:33:33	40.00, 24
2016-07-03 18:33:33	40.25, 23
2016-07-03 18:33:33	40.00, 23
2016-07-03 18:33:33	40.00, 23
2016-07-03 18:33:33	40.50, 23
2016-07-03 18:33:34	40.50, 23
2016-07-03 18:33:34	40.50, 23
2016-07-03 18:33:34	40.50, 24
2016-07-03 18:33:34	39.75, 23
2016-07-03 18:33:35	39.75, 24
2016-07-03 18:33:35	40.00, 23
2016-07-03 18:33:35	40.00, 23
2016-07-03 18:33:35	40.00, 23
2016-07-03 18:33:35	40.50, 23
2016-07-03 18:33:36	40.50, 23
2016-07-03 18:33:36	40.25, 23
2016-07-03 18:33:36	40.00, 23
2016-07-03 18:33:36	40.75, 23
2016-07-03 18:33:37	40.00, 23
2016-07-03 18:33:37	40.25, 23
2016-07-03 18:33:37	40.50, 23
2016-07-03 18:33:37	40.00, 23
2016-07-03 18:33:37	40.25, 23
2016-07-03 18:33:38	40.25, 23
2016-07-03 18:33:38	40.25, 23
2016-07-03 18:33:38	40.25, 23
2016-07-03 18:33:38	40.00, 23
2016-07-03 18:33:39	40.50, 23
2016-07-03 18:33:39	39.75, 22
2016-07-03 18:33:39	40.00, 23
2016-07-03 18:33:39	40.25, 23
2016-07-03 18:33:39	40.25, 23
2016-07-03 18:33:40	40.25, 23
2016-07-03 18:33:40	40.25, 22
2016-07-03 18:33:40	40.25, 23
2016-07-03 18:33:40	40.00, 23
2016-07-03 18:33:40	40.00, 22
2016-07-03 18:33:41	39.75, 22
2016-07-03 18:33:41	40.25, 23
2016-07-03 18:33:41	40.25, 23
2016-07-03 18:33:41	40.25, 22
2016-07-03 18:33:42	40.25, 22
2016-07-03 18:33:42	40.00, 22
2016-07-03 18:33:42	40.00, 22
2016-07-03 18:33:42	40.00, 22
2016-07-03 18:33:42	40.00, 22
2016-07-03 18:33:43	39.50, 22
2016-07-03 18:33:43	40.00, 22
2016-07-03 18:33:43	40.00, 22
2016-07-03 18:33:43	39.50, 22
2016-07-03 18:33:44	39.75, 22
2016-07-03 18:33:44	39.75, 22
2016-07-03 18:33:44	39.50, 22
2016-07-03 18:33:44	39.75, 22
2016-07-03 18:33:44	39.75, 22
2016-07-03 18:33:45	39.25, 22
2016-07-03 18:33:45	39.50, 22
2016-07-03 18:33:45	39.50, 22
2016-07-03 18:33:45	39.00, 22
2016-07-03 18:33:45	39.25, 22
2016-07-03 18:33:46	39.50, 21
2016-07-03 18:33:46	39.50, 21
2016-07-03 18:33:46	39.75, 21
2016-07-03 18:33:46	39.25, 21
2016-07-03 18:33:47	39.25, 22
2016-07-03 18:33:47	40.00, 22
2016-07-03 18:33:47	39.75, 22
2016-07-03 18:33:47	40.00, 21
2016-07-03 18:33:47	39.50, 21
2016-07-03 18:33:48	39.00, 21
2016-07-03 18:33:48	39.25, 21
2016-07-03 18:33:48	39.50, 21
2016-07-03 18:33:48	39.25, 21
2016-07-03 18:33:49	39.00, 21
2016-07-03 18:33:49	39.50, 21
2016-07-03 18:33:49	39.25, 21
2016-07-03 18:33:49	39.50, 21
2016-07-03 18:33:49	39.25, 21
2016-07-03 18:33:50	39.25, 21
2016-07-03 18:33:50	39.50, 21
2016-07-03 18:33:50	38.75, 21
2016-07-03 18:33:50	39.25, 21
2016-07-03 18:33:51	39.50, 21
2016-07-03 18:33:51	39.25, 21
2016-07-03 18:33:51	39.00, 21
2016-07-03 18:33:51	39.25, 21
2016-07-03 18:33:51	39.00, 21
2016-07-03 18:33:52	39.25, 21
2016-07-03 18:33:52	39.25, 21
2016-07-03 18:33:52	39.25, 20
2016-07-03 18:33:52	39.50, 21
2016-07-03 18:33:52	39.00, 21
2016-07-03 18:33:53	39.50, 20
2016-07-03 18:33:53	39.25, 20
2016-07-03 18:33:53	38.75, 20
2016-07-03 18:33:53	39.25, 21
2016-07-03 18:33:54	39.00, 21
2016-07-03 18:33:54	39.00, 20
2016-07-03 18:33:54	39.25, 20
2016-07-03 18:33:54	39.00, 20
2016-07-03 18:33:54	39.00, 20
2016-07-03 18:33:55	39.25, 20
2016-07-03 18:33:55	39.25, 20
2016-07-03 18:33:55	39.25, 20
2016-07-03 18:33:55	39.00, 20
2016-07-03 18:33:56	39.00, 20
2016-07-03 18:33:56	39.25, 20
2016-07-03 18:33:56	39.00, 20
2016-07-03 18:33:56	39.25, 20
2016-07-03 18:33:56	39.25, 20
2016-07-03 18:33:57	39.00, 20
2016-07-03 18:33:57	39.25, 20
2016-07-03 18:33:57	39.25, 20
2016-07-03 18:33:57	39.25, 20
2016-07-03 18:33:57	38.75, 20
2016-07-03 18:33:58	39.00, 20
2016-07-03 18:33:58	39.50, 20
2016-07-03 18:33:58	39.25, 20
2016-07-03 18:33:58	39.25, 20
2016-07-03 18:33:58	39.25, 20
2016-07-03 18:33:59	39.25, 20
2016-07-03 18:33:59	39.25, 20
2016-07-03 18:33:59	39.25, 20
2016-07-03 18:33:59	39.00, 20
2016-07-03 18:34:00	39.25, 19
2016-07-03 18:34:00	39.00, 20
2016-07-03 18:34:00	39.00, 20
2016-07-03 18:34:00	39.00, 20
2016-07-03 18:34:00	39.25, 20
2016-07-03 18:34:01	39.50, 20
2016-07-03 18:34:01	39.25, 20
2016-07-03 18:34:01	39.25, 20
2016-07-03 18:34:01	39.25, 19
2016-07-03 18:34:02	39.25, 19
2016-07-03 18:34:02	39.00, 19
2016-07-03 18:34:02	39.25, 19
2016-07-03 18:34:02	39.00, 20
2016-07-03 18:34:02	38.75, 20
2016-07-03 18:34:03	39.00, 19
2016-07-03 18:34:03	39.25, 19
2016-07-03 18:34:03	39.25, 19
2016-07-03 18:34:03	39.00, 19
2016-07-03 18:34:04	39.25, 19
2016-07-03 18:34:04	38.75, 19
2016-07-03 18:34:04	39.25, 19
2016-07-03 18:34:04	39.25, 19
2016-07-03 18:34:04	39.00, 19
2016-07-03 18:34:05	39.00, 19
2016-07-03 18:34:05	39.25, 19
2016-07-03 18:34:05	38.75, 19
2016-07-03 18:34:05	39.25, 19
2016-07-03 18:34:05	39.00, 19
2016-07-03 18:34:06	38.75, 19
2016-07-03 18:34:06	38.75, 19
2016-07-03 18:34:06	38.75, 19
2016-07-03 18:34:06	39.25, 19
2016-07-03 18:34:07	39.25, 19
2016-07-03 18:34:07	38.75, 19
2016-07-03 18:34:07	39.00, 19
2016-07-03 18:34:07	38.75, 19
2016-07-03 18:34:07	38.75, 19
2016-07-03 18:34:08	39.00, 19
2016-07-03 18:34:08	39.25, 19
2016-07-03 18:34:08	38.75, 19
2016-07-03 18:34:08	39.25, 19
2016-07-03 18:34:09	38.75, 19
2016-07-03 18:34:09	39.25, 19
2016-07-03 18:34:09	39.00, 19
2016-07-03 18:34:09	39.25, 19
2016-07-03 18:34:09	39.25, 19
2016-07-03 18:34:10	38.75, 18
2016-07-03 18:34:10	39.00, 18
2016-07-03 18:34:10	38.75, 18
2016-07-03 18:34:10	38.75, 18
2016-07-03 18:34:10	38.75, 18
2016-07-03 18:34:11	38.75, 18
2016-07-03 18:34:11	38.75, 18
2016-07-03 18:34:11	39.00, 18
2016-07-03 18:34:11	38.75, 18
2016-07-03 18:34:12	38.50, 18
2016-07-03 18:34:12	38.50, 18
2016-07-03 18:34:12	38.75, 18
2016-07-03 18:34:12	38.75, 18
2016-07-03 18:34:12	39.25, 18
2016-07-03 18:34:13	38.75, 18
2016-07-03 18:34:13	39.00, 18
2016-07-03 18:34:13	39.00, 18
2016-07-03 18:34:13	39.00, 18
2016-07-03 18:34:14	39.00, 18
2016-07-03 18:34:14	39.25, 18
2016-07-03 18:34:14	39.00, 18
2016-07-03 18:34:14	38.50, 18
2016-07-03 18:34:14	39.00, 18
2016-07-03 18:34:15	39.00, 18
2016-07-03 18:34:15	39.00, 18
2016-07-03 18:34:15	39.00, 18
2016-07-03 18:34:15	38.50, 17
2016-07-03 18:34:16	39.00, 18
2016-07-03 18:34:16	38.75, 18
2016-07-03 18:34:16	38.75, 18
2016-07-03 18:34:16	38.00, 18
2016-07-03 18:34:16	38.75, 18
2016-07-03 18:34:17	38.25, 18
2016-07-03 18:34:17	38.50, 17
2016-07-03 18:34:17	39.00, 17
2016-07-03 18:34:17	38.50, 17
2016-07-03 18:34:17	38.75, 17
2016-07-03 18:34:18	38.75, 17
2016-07-03 18:34:18	38.75, 17
2016-07-03 18:34:18	38.75, 17
2016-07-03 18:34:18	38.75, 17
2016-07-03 18:34:19	38.75, 17
2016-07-03 18:34:19	38.25, 17
2016-07-03 18:34:19	39.25, 17
2016-07-03 18:34:19	38.25, 17
2016-07-03 18:34:19	38.50, 17
2016-07-03 18:34:20	38.25, 17
2016-07-03 18:34:20	38.25, 17
2016-07-03 18:34:20	38.50, 17
2016-07-03 18:34:20	38.75, 17
2016-07-03 18:34:21	38.75, 17
2016-07-03 18:34:21	39.00, 17
2016-07-03 18:34:21	38.75, 17
2016-07-03 18:34:21	38.00, 17
2016-07-03 18:34:21	39.00, 17
2016-07-03 18:34:22	38.75, 17
2016-07-03 18:34:22	39.00, 17
2016-07-03 18:34:22	39.00, 17
2016-07-03 18:34:22	38.00, 17
2016-07-03 18:34:22	38.25, 17
2016-07-03 18:34:23	38.75, 17
2016-07-03 18:34:23	38.75, 17
2016-07-03 18:34:23	38.75, 17
2016-07-03 18:34:23	38.75, 17
2016-07-03 18:34:24	38.75, 17
2016-07-03 18:34:24	38.75, 17
2016-07-03 18:34:24	38.50, 17
2016-07-03 18:34:24	38.75, 17
2016-07-03 18:34:24	38.75, 17
2016-07-03 18:34:25	38.50, 17
2016-07-03 18:34:25	38.75, 17
2016-07-03 18:34:25	38.75, 17
2016-07-03 18:34:25	38.75, 17
2016-07-03 18:34:25	38.50, 17
2016-07-03 18:34:26	38.75, 17
2016-07-03 18:34:26	38.25, 17
2016-07-03 18:34:26	38.75, 17
2016-07-03 18:34:26	38.75, 17
2016-07-03 18:34:27	38.75, 17
2016-07-03 18:34:27	38.25, 17
2016-07-03 18:34:27	38.75, 16
2016-07-03 18:34:27	38.75, 17
2016-07-03 18:34:27	38.75, 16
2016-07-03 18:34:28	38.75, 16
2016-07-03 18:34:28	38.50, 17
2016-07-03 18:34:28	38.50, 16
2016-07-03 18:34:28	38.75, 16
2016-07-03 18:34:29	38.75, 16
2016-07-03 18:34:29	38.75, 17
2016-07-03 18:34:29	38.75, 16
2016-07-03 18:34:29	38.75, 16
2016-07-03 18:34:29	38.25, 16
2016-07-03 18:34:30	38.25, 16
2016-07-03 18:34:30	38.75, 16
2016-07-03 18:34:30	38.00, 16
2016-07-03 18:34:30	38.50, 17
2016-07-03 18:34:30	38.25, 16
2016-07-03 18:34:31	38.00, 16
2016-07-03 18:34:31	38.25, 16
2016-07-03 18:34:31	38.00, 17
2016-07-03 18:34:31	38.25, 16
2016-07-03 18:34:32	38.75, 16
2016-07-03 18:34:32	38.25, 16
2016-07-03 18:34:32	38.50, 16
2016-07-03 18:34:32	38.25, 16
2016-07-03 18:34:32	38.50, 16
2016-07-03 18:34:33	37.75, 16
2016-07-03 18:34:33	38.25, 16
2016-07-03 18:34:33	37.50, 16
2016-07-03 18:34:33	37.75, 16
2016-07-03 18:34:34	37.75, 16
2016-07-03 18:34:34	38.25, 16
2016-07-03 18:34:34	37.75, 16
2016-07-03 18:34:34	37.75, 16
2016-07-03 18:34:34	37.25, 16
2016-07-03 18:34:35	38.00, 16
2016-07-03 18:34:35	37.50, 16
2016-07-03 18:34:35	37.75, 16
2016-07-03 18:34:35	37.50, 16
2016-07-03 18:34:36	38.00, 16
2016-07-03 18:34:36	38.00, 16
2016-07-03 18:34:36	38.00, 16
2016-07-03 18:34:36	37.75, 15
2016-07-03 18:34:36	37.75, 15
2016-07-03 18:34:37	37.25, 15
2016-07-03 18:34:37	37.75, 16
2016-07-03 18:34:37	37.25, 16
2016-07-03 18:34:37	37.50, 15
2016-07-03 18:34:37	37.25, 15
2016-07-03 18:34:38	37.75, 15
2016-07-03 18:34:38	37.25, 15
2016-07-03 18:34:38	37.75, 15
2016-07-03 18:34:38	37.25, 15
2016-07-03 18:34:39	37.00, 15
2016-07-03 18:34:39	37.50, 15
2016-07-03 18:34:39	37.25, 15
2016-07-03 18:34:39	37.25, 15
2016-07-03 18:34:39	37.25, 15
2016-07-03 18:34:40	37.50, 15
2016-07-03 18:34:40	37.50, 15
2016-07-03 18:34:40	37.50, 15
2016-07-03 18:34:40	37.25, 15
2016-07-03 18:34:41	37.50, 15
2016-07-03 18:34:41	37.25, 15
2016-07-03 18:34:41	37.25, 15
2016-07-03 18:34:41	37.50, 15
2016-07-03 18:34:41	37.00, 15
2016-07-03 18:34:42	37.00, 15
2016-07-03 18:34:42	37.25, 15
2016-07-03 18:34:42	36.50, 15
2016-07-03 18:34:42	37.00, 15
2016-07-03 18:34:43	37.00, 15
2016-07-03 18:34:43	36.75, 15
2016-07-03 18:34:43	36.75, 15
2016-07-03 18:34:43	37.00, 15
2016-07-03 18:34:43	37.25, 15
2016-07-03 18:34:44	37.25, 15
2016-07-03 18:34:44	37.00, 14
2016-07-03 18:34:44	36.75, 15
2016-07-03 18:34:44	36.75, 15
2016-07-03 18:34:44	36.75, 15
2016-07-03 18:34:45	37.25, 15
